Date,Firm bought from,Buying price,Customer,Selling price,Quantity sold
21/08/23,Vendor6,72.11,Customer7,91.58,44
21/08/23,Vendor4,75.08,Customer7,83.71,17
21/08/23,Vendor7,83.93,Customer2,103.76,15
21/08/23,Vendor7,52.01,Customer3,64.53,7
21/08/23,Vendor2,98.91,Customer5,140.92,1
21/08/23,Vendor9,63.34,Customer4,85.13,83
21/08/23,Vendor2,74.34,Customer6,106.93,6
21/08/23,Vendor3,98.11,Customer2,146.76,62
21/08/23,Vendor1,20.95,Customer3,24.48,22
21/08/23,Vendor5,88.45,Customer7,102.31,23
22/08/23,Vendor5,27.71,Customer2,32.9,11
22/08/23,Vendor10,10.48,Customer3,14.31,40
22/08/23,Vendor1,52.63,Customer10,70.75,54
22/08/23,Vendor3,69.41,Customer8,80.31,32
22/08/23,Vendor9,80.15,Customer9,109.71,20
22/08/23,Vendor9,92.7,Customer8,132.53,9
22/08/23,Vendor7,89.79,Customer1,111.92,25
22/08/23,Vendor5,62.22,Customer4,69.25,14
22/08/23,Vendor2,67.21,Customer4,78.5,12
22/08/23,Vendor7,58.42,Customer6,68.74,3
23/08/23,Vendor7,55.24,Customer2,72.22,19
23/08/23,Vendor3,71.96,Customer10,105.37,49
23/08/23,Vendor3,70.65,Customer4,95.07,4
23/08/23,Vendor1,40.63,Customer2,53.71,1
23/08/23,Vendor7,27.75,Customer1,30.86,3
23/08/23,Vendor10,10.19,Customer8,11.65,25
23/08/23,Vendor10,35.85,Customer3,40.31,2
23/08/23,Vendor10,93.29,Customer8,135.33,41
23/08/23,Vendor1,64.52,Customer6,78.53,11
23/08/23,Vendor4,50.49,Customer10,59.99,41
24/08/23,Vendor2,59.3,Customer7,79.45,1
24/08/23,Vendor6,14.76,Customer2,16.25,3
24/08/23,Vendor7,26.29,Customer10,38.53,55
24/08/23,Vendor5,18.66,Customer5,22.45,11
24/08/23,Vendor4,99.23,Customer1,131.98,92
24/08/23,Vendor7,93.63,Customer7,119.13,23
24/08/23,Vendor7,24.75,Customer8,31.49,19
24/08/23,Vendor2,17.24,Customer5,19.39,42
24/08/23,Vendor2,14.3,Customer6,18.81,57
24/08/23,Vendor7,15.42,Customer2,22.79,7
25/08/23,Vendor2,17.82,Customer9,22.13,58
25/08/23,Vendor10,59.01,Customer6,84.3,34
25/08/23,Vendor1,17.62,Customer8,22.11,74
25/08/23,Vendor7,53.89,Customer8,64.51,23
25/08/23,Vendor2,42.84,Customer2,63.24,9
25/08/23,Vendor3,92.54,Customer3,129.69,15
25/08/23,Vendor2,11.13,Customer5,14.78,4
25/08/23,Vendor8,10.31,Customer9,12.26,9
25/08/23,Vendor7,87.36,Customer1,124.13,34
25/08/23,Vendor4,17.85,Customer5,20.47,20
26/08/23,Vendor6,32.9,Customer9,44.05,32
26/08/23,Vendor7,94.29,Customer8,113.3,29
26/08/23,Vendor7,66.39,Customer7,88.23,8
26/08/23,Vendor2,78.7,Customer10,92.87,1
26/08/23,Vendor4,82.77,Customer8,124.13,65
26/08/23,Vendor8,67.04,Customer2,83.95,9
26/08/23,Vendor10,38.79,Customer1,44.29,47
26/08/23,Vendor3,48.76,Customer9,59.41,67
26/08/23,Vendor9,64.69,Customer1,97.02,7
26/08/23,Vendor4,28.9,Customer8,36.83,11
27/08/23,Vendor2,57.2,Customer7,63.08,16
27/08/23,Vendor9,57.37,Customer2,72.03,8
27/08/23,Vendor4,68.27,Customer4,100.62,1
27/08/23,Vendor4,83.76,Customer3,96.1,7
27/08/23,Vendor9,77.18,Customer4,104.27,43
27/08/23,Vendor4,64.82,Customer6,87.45,18
27/08/23,Vendor8,88.79,Customer3,105.59,5
27/08/23,Vendor5,63.3,Customer5,92.92,32
27/08/23,Vendor5,94.06,Customer5,125.67,4
27/08/23,Vendor5,56.28,Customer6,82.16,1
